Arbo;4.318
Barro;3.538
Baiona;10.741
Bueu;12.526
Caldas de Reis;9.441
Cambados;13.240
Campo Lameiro;2.307
Cangas;23.442
Cañiza (A);6.986
Catoira;3.507
Cerdedo;2.566
Cotobade;4.786
Covelo;4.046
Crecente;2.984
Cuntis;5.660
Dozón;2.174
Estrada (A);22.317
Forcarei;4.889
Fornelos de Montes;2.271
Agolada;4.391
Gondomar;11.463
Grove (O);11.036
Guarda (A);10.000
Lalín;20.169
Lama (A);3.047
Marín;25.482
Meaño;5.403
Meis;4.973
Moaña;17.907
Mondariz;5.571
Mondariz-Balneario;651
Moraña;4.327
Mos;13.793
Neves (As);4.750
Nigrán;15.905
Oia;2.925
Pazos de Borbén;3.111
Pontevedra;75.212
Porriño (O);16.011
Portas;3.260
Poio;14.037
Ponteareas;18.322
Ponte Caldelas;6.501
Pontecesures;2.984
Redondela;29.108
Ribadumia;4.221
Rodeiro;4.355
Rosal (O);5.846
Salceda de Caselas;6.144
Salvaterra de Miño;8.501
Sanxenxo;16.183
Silleda;9.214
Soutomaior;5.369
Tomiño;10.901
Tui;15.939
Valga;6.310
Vigo;285.526
Vilaboa;5.780
Vila de Cruces;7.171
Vilagarcía de Arousa;33.832
Vilanova de Arousa;10.303
Illa de Arousa (A);4.948
